SubjectID	Day_Period	Aerococcus	Anaerococcus	Ureaplasma	Parvimonas	L. iners	Finegoldia	Staphylococcus	Porphyromonas	Atopobium	Gardnerella	L. crispatus	Peptostreptococcus	Sneathia	Streptococcus	Prevotella	Peptoniphilus	Incertae_Sedis_XI.1	L. gasseri	Corynebacterium	Dialister	L.otu5	L.otu3	Ruminococcaceae.3
7.2	14	0.003000739	0.035874891	0.000429964	0.100149749	0.047289461	0.013782873	0	0.001346019	0.305853607	0.05448087	0.000117267	0.053935351	0.028633467	0	0.071642848	0.078236946	0.000204725	0.000127717	0.007950339	0.003995285	0.000109631	9.21E-05	0.010856242
7.3	0	0.003265286	0.036967925	0.000511089	0.110194435	0.044279861	0.015700549	0	0.001424761	0.22826629	0.039484968	0.000142105	0.049691006	0.029497621	0	0.140156418	0.085707646	0.000238466	0.000181543	0.008209274	0.00431031	0.000113668	0.000104986	0.012492498
7.3	7	0.003547082	0.03419243	0.000660425	0.084428785	0.02484721	0.018474691	0	0.001395879	0.163057575	0.055147209	0.000192191	0.033507418	0.027742158	0	0.245876188	0.09327967	0.000303584	0.000305252	0.007803296	0.004521661	0.000119075	0.000130449	0.015341587
7.3	14	0.002526005	0.019984702	0.0005376	0.033823798	0.006173491	0.013817627	0	0.000859001	0.543933446	0.066062444	0.00016293	0.020494096	0.016859326	0.002023415	0.06473863	0.065511756	0.000247649	0.000288716	0.004897259	0.003093574	9.02E-05	0.000110917	0.012203546
7.3	21	0.002283986	0.014694064	0.000535715	0.026051611	0.004659884	0.012767886	0	0.000655495	0.624873126	0.074364169	0.000167822	0.027618999	0.013079968	0.010551556	0.007625057	0.057673397	0.000246436	0.000313587	0.004104257	0.002731971	9.30E-05	0.000124748	0.012167139
7.3	28	0.002620902	0.014497623	0.000652695	0.042221528	0.012312626	0.014560304	0	0.000644535	0.519529737	0.091825477	0.000209592	0.047143918	0.013451387	0.021703759	0.013523101	0.063744511	0.000294569	0.000397145	0.004852006	0.003191457	0.000126754	0.000183977	0.015184121
7.4	0	0.003240715	0.017853629	0.000821299	0.077175276	0.027515795	0.01745145	9.02E-05	0.000746291	0.317891349	0.112242881	0.000267363	0.070240923	0.016351374	0.035004996	0.049368819	0.075771572	0.000354803	0.000497324	0.006885326	0.004217425	0.000184179	0.000287298	0.01993424
7.4	7	0.002418536	0.01640895	0.000594412	0.085036125	0.032826443	0.012071643	0.000631673	0.00060257	0.430625494	0.077021108	0.000194337	0.049680751	0.013660513	0.029837374	0.05709548	0.053638083	0.000228685	0.000335754	0.00680363	0.00365621	0.00016655	0.00028536	0.01570075
7.4	14	0.002257379	0.022705592	0.000495255	0.103141991	0.040644973	0.009796306	0.001288508	0.00073968	0.450850742	0.061420199	0.000159124	0.023559915	0.016495578	0.02579152	0.040944171	0.047258392	0.000140166	0.000223513	0.009138088	0.004276608	0.000187741	0.000357471	0.015147225
7.4	21	0.002159187	0.034919306	0.000360992	0.095541621	0.043251013	0.007252652	0.002099132	0.001065482	0.439317386	0.046341478	0.000107437	0	0.022557775	0.014615578	0.059940811	0.042641806	1.05E-05	5.20E-05	0.013041846	0.00544409	0.000215393	0.000460952	0.014571601
8.1	0	0.00709573	0.014636355	0	0.043549544	0.31683394	0.000368108	0	0.001161649	0.503978362	0.023187618	0	0.005869862	0	0	0.022858111	0.027865318	0	0	0.000446354	0.002414936	0.000548785	0	0
8.1	7	0.009062462	0.00984067	0	0.07084406	0.15928958	0.000193974	0	0.0015709	0.510045121	0.020038927	2.99E-06	0.00348695	0.014762946	0	0.156860387	0.019027827	0	1.18E-05	0.000514904	0.002253786	0.000852721	0	0
8.1	14	0.010498351	0.006512927	2.83E-06	0.076284629	0.08046183	0.000106999	0.000100747	0.001959834	0.454838795	0.018956866	2.18E-05	0.002256361	0.032038685	0	0.277233424	0.014361043	0	7.72E-05	0.00057594	0.002184855	0.001156159	8.22E-06	0
8.1	21	0.012470946	0.0046095	2.11E-05	0.074609475	0.214244347	9.66E-05	0.000492742	0.002531031	0.390322674	0.021114689	3.74E-05	0.002104689	0.047311363	0	0.188110555	0.014077011	0	0.00013525	0.000683007	0.002362971	0.001589896	5.28E-05	0
8.2	0	0.010742355	0.002532313	3.13E-05	0.050590101	0.408634801	0.000115408	0.00067479	0.002384934	0.257704108	0.018895347	3.69E-05	0.002141721	0.044800004	0	0.162654627	0.012799064	0	0.000138952	0.000599344	0.001968265	0.001580999	8.49E-05	0
8.2	7	0.010860671	0.001942118	4.40E-05	0.043879598	0.013084205	0.000194718	0.000896215	0.002646642	0.6016922	0.021276457	3.85E-05	0.003144997	0.046881778	0	0.208657464	0.016138403	0	0.000152764	0.000625599	0.002013927	0.001844387	0.000129627	0
8.2	14	0.011427217	0.002066253	5.87E-05	0.047181904	0.151805941	0.00032836	0.001140134	0.003055687	0.436421463	0.025969308	3.84E-05	0.004943333	0.049175694	0	0.208715015	0.02268722	0	0.000164395	0.000685274	0.002218758	0.002236265	0.0001868	0
8.2	21	0.009453404	0.002194115	5.81E-05	0.047583891	0.07414118	0.00040293	0.001082518	0.002756609	0.503439617	0.025341017	2.75E-05	0.005889984	0.039537711	0	0.228712234	0.025252298	0	0.00013136	0.000591869	0.001966011	0.002120684	0.000198597	0
8.2	28	0.008285485	0.002680737	5.79E-05	0.056935672	0.408499648	0.000484565	0.001039776	0.002593276	0.118435312	0.026075558	1.81E-05	0.007033709	0.033246158	0	0.270485713	0.029025172	0	0.00010376	0.000538969	0.001862905	0.002103002	0.000211385	0
8.3	0	0.008508844	0.003021474	6.10E-05	0.064506773	0.360006759	0.000536819	0.001085968	0.002704549	0.136627358	0.027926855	1.65E-05	0.007798773	0.033747874	0	0.283893725	0.031958174	0	0.000101771	0.000558267	0.001955151	0.002228233	0.00022692	0
8.3	7	0.007524821	0.003557098	5.64E-05	0.075630418	0	0.00058536	0.000978965	0.002460071	0.55307088	0.027905096	7.14E-06	0.008600197	0.029077334	0	0.218162227	0.034749561	0	7.09E-05	0.000501245	0.001844205	0.002150392	0.000223603	0
8.3	14	0.008837561	0.005070234	6.30E-05	0.089746678	0.141786382	0.000766459	0.00108304	0.002807208	0.338028784	0.034948829	0	0.011539098	0.034917553	0	0.236365358	0.046594425	0	5.50E-05	0.000577159	0.002231016	0.002624524	0.000266893	0
8.3	21	0.007801737	0.004804325	4.63E-05	0.061001208	0.290842695	0.000665502	0.000810075	0.002222951	0.210960327	0.030289355	0	0.01044638	0.033759099	0	0.261608586	0.042690601	0	2.30E-05	0.000475753	0.00191809	0.002249841	0.000211273	0
8.4	0	0.008347186	0.005070846	4.33E-05	0.065031666	0.211015986	0.000675307	0.000775716	0.002204471	0.256664345	0.03118685	0	0.010876998	0.038250694	0	0.281162211	0.044876292	0	1.45E-05	0.000486082	0.001986901	0.002320233	0.000205369	0
8.4	7	0.010773173	0.005636789	3.36E-05	0.120419441	0	0.00067538	0.000689329	0.002208605	0.411635112	0.0340022	0	0.01193446	0.057601531	0	0.24419728	0.051062537	0	0	0.000543174	0.002258183	0.002592032	0.000181087	0
8.4	14	0.01192818	0.004389839	1.15E-05	0.16458027	0.025141734	0.000445612	0.000422109	0.001692671	0.479237256	0.02822358	0	0.009586423	0.074164644	0	0.114097538	0.043972917	0	0	0.000501208	0.002058622	0.002301085	9.22E-05	0
8.4	21	0.012190544	0.002198816	0	0.11300914	0.120453278	0.000128652	0.000144177	0.001044791	0.502378971	0.018758232	1.50E-07	0.005658681	0.085865807	0	0.078537174	0.030228942	0	0	0.000420215	0.001640473	0.001768116	0	0
9.1	0	0.00107168	0.000216686	0	0.03508805	0.038163841	0.000353686	0	0	0.805620826	0.023663183	1.49E-05	0	0	0.000316939	0.010529319	0.002286072	0	0	0.002273175	9.55E-05	0.000362847	4.35E-05	0.046925087
9.1	7	0.002282598	0.000521036	0	0.04913593	0	0.000981265	0	0	0.444357033	0.043674766	1.90E-05	0	0.31687711	0.000721043	0.02062953	0.004848428	0	0	0.004620675	0.000305442	0.000480222	0.000102253	0.079404816
9.1	14	0.001504241	0.000383536	0	0.018244151	0.095866848	0.000788462	0	0	0.772949266	0.026413173	2.68E-06	0	0.011724742	0.000482183	0.012674061	0.003446461	0	0	0.002948866	0.00028623	0.00030993	6.83E-05	0.040814611
9.1	21	0.00197572	0.000560371	0	0.011910564	0.199562038	0.001229386	0	0	0.664987756	0.032978537	0	0	0	0.000626631	0.01553998	0.00506481	0	0	0.003779151	0.000507707	0.000530674	8.71E-05	0.039443742
9.1	28	0.001989616	0.000626486	2.29E-05	0.011748552	0.161716384	0.001450084	0	0	0.667145928	0.03254245	0	0	0.038780113	0.000613147	0.014542028	0.005809648	0	0	0.00373601	0.000664911	0.00075625	8.22E-05	0.026101459
9.1	35	0.001364122	0.000476034	4.30E-05	0.022655218	0.049049125	0.001155518	0	0	0.843570184	0.022631673	0	0	0.001210781	0.000401418	0.009185258	0.004577598	4.22E-07	0	0.002534017	0.000576803	0.000731584	5.08E-05	0.009344805
9.2	0	0.001303265	0.000474902	5.40E-05	0.034579852	0.020984315	0.00117545	0	0	0.811871871	0.022044517	0	0	0.05106324	0.000373755	0.008443612	0.004648553	4.30E-06	0	0.002418165	0.000605433	0.000804683	4.57E-05	0.005880407
9.2	7	0.001653233	0.000663973	0.000113245	0.102871369	0	0.001719855	0	0	0.583863723	0.030483075	0	0	0.1979932	0.000438727	0.009705028	0.006805412	2.34E-05	0	0.003099632	0.000943368	0.001394743	4.78E-05	0.001183694
9.2	14	0.000956565	0.000418769	9.79E-05	0.062922207	0.048533585	0.001139736	0	0	0.803903548	0.020779753	1.26E-05	0	0	0.000227142	0.005045071	0.00453145	3.26E-05	0	0.001870143	0.00065698	0.001081058	1.99E-05	0.001667954
9.2	21	0.00108945	0.000504936	0.000158472	0.010511593	0.110003613	0.001463889	0	0	0.643857093	0.031128405	7.47E-05	0	0.097217929	0.000219143	0.005242192	0.00586311	7.92E-05	0	0.002361058	0.000874017	0.001624442	1.08E-05	0.015863424
9.2	28	0.000509253	0.000228265	0.000102695	0	0.779119595	0.000737342	0	0	0.08288811	0.022310264	0.000107164	0	0.031507161	7.83E-05	0.002491227	0.002980974	7.90E-05	0	0.001378355	0.000445248	0.000987463	0	0.030014342
9.2	35	0.000310418	8.42E-05	8.56E-05	0.005620848	0	0.00039913	0	0	0.853760423	0.026125315	0.000193598	0	0.010841417	2.89E-05	0.002222048	0.001635882	0.000114115	0	0.001323909	0.000222488	0.000758215	0	0.064187602
10.1	0	0.003913227	0.000221453	0	0.002790917	0.77412356	0.003569567	0	0	0	0.002032564	0.000522932	0.000707262	0.001744606	0	0.037182734	0.001151893	0	0	0.001405844	0.000181845	0.019710419	6.75E-05	0
10.1	7	0.000291102	0.000219869	0.000130664	0.000696592	0.788959103	0.003063782	0.000268224	0	0.008856639	0	0.000566251	0.000163432	0.00023597	0	0.005398202	0.000663382	0	0	0.001468487	0	0.024101998	0.000119673	0
10.1	14	0	0.000345861	0.000392514	0	0.749740913	0.00252105	0.000758021	0	0.017206897	0	0.000512005	0	0	0.001393159	0	0.000696323	0	0.00367542	0.001348222	0	0.023673577	0.000146505	1.19E-05
10.1	21	0	0.000569297	0.000547481	0	0.771176136	0.002339775	0.001010488	0	0.006732982	0	0.000441279	0	0	0.003260184	0	0.001208959	0.000123383	0.00773032	0.001237539	0	0.021580389	0.000158517	1.89E-05
10.2	0	0.001299044	0.000939435	0.000692857	0	0.849618398	0.002724919	0.001218618	0	0	0	0.000414915	0	0	0.004892322	0	0.00223732	0.000394659	0.011005451	0.001292361	0.000207008	0.02099462	0.000180811	1.95E-05
10.2	7	0.004316763	0.001243295	0.000702172	0	0.640661386	0.002999522	0.001170925	0	0	0.000890431	0.000341075	0	0	0.005460768	0	0.003229584	0.000635206	0.011697538	0.001220455	0.000469339	0.017467124	0.000177697	1.24E-05
10.2	14	0.00746977	0.001474949	0.000645775	0	0.547075694	0.003250546	0.001015447	0	0	0.002513543	0.000269616	0	0.000254294	0.005387073	0.015096505	0.004073463	0.000818513	0.010942358	0.001133792	0.000728367	0.013609363	0.000167134	2.75E-06
10.2	21	0.016834001	0.002654686	0.000910607	0.000623622	0.381073862	0.005615377	0.001344705	0	0.017653019	0.006560024	0.000344569	0.000190344	0.001702684	0.008060648	0.051620545	0.00766247	0.001532243	0.015393933	0.00171558	0.00155817	0.016540952	0.00025355	0
10.3	0	0.015128278	0.002075026	0.000580119	0.001330773	0.599406342	0.004328322	0.000812322	0	0.063538311	0.006265716	0.000212267	0.000358837	0.002061759	0.005386147	0.054097328	0.006163463	0.001217867	0.009656891	0.001208759	0.001364038	0.009387682	0.000179808	0
10.3	7	0.023893169	0.002868628	0.000631864	0.003059879	0.341957444	0.005968922	0.000842875	0	0.36831133	0.010299657	0.000241423	0.000791596	0.003955835	0.006202522	0.094437928	0.008745202	0.001697002	0.010145103	0.001547264	0.002113633	0.009159888	0.000236061	0
10.3	14	0.02450506	0.002606267	0.000449339	0.003841329	0.013945804	0.005459677	0.000599341	0	0.745442336	0.010798153	0.000203241	0.00096582	0.004624242	0.004675988	0.102742571	0.008107614	0.001539946	0.006760092	0.001360191	0.00214407	0.006238117	0.000219571	0
10.3	21	0.027914415	0.002615666	0.000347189	0.004995386	0.152587716	0.005555409	0.000525291	0	0.58412394	0.012427062	0.000219973	0.001220012	0.005848049	0.00384734	0.121218868	0.008266756	0.001529755	0.004628276	0.001384822	0.002430762	0.005425357	0.000246575	0
10.4	0	0.031301577	0.002510744	0.000247842	0.006182712	0.312508085	0.005452635	0.000551866	0	0.400877447	0.013937976	0.000271956	0.0014564	0.007227058	0.002934556	0.138343009	0.008032131	0.001433618	0.00251442	0.001436488	0.002729188	0.005925405	0.000296562	0
10.4	7	0.028546089	0.001810386	0.000122223	0.006127766	0.247686682	0.004091907	0.000615451	0	0.485132078	0.012563797	0.000313506	0.001370642	0.007322305	0.001524129	0.1262071	0.005838295	0.000976284	0.000310849	0.001252301	0.002511163	0.006986151	0.000317529	2.05E-05
10.4	14	0.022282874	0.000855197	2.60E-05	0.005194087	0.407232304	0.00215911	0.000750554	0	0.364068849	0.009500262	0.000352127	0.001065889	0.006539436	0.000233659	0.096086697	0.002751997	0.000367948	0	0.000972375	0.002002963	0.00880293	0.000324273	5.55E-05
10.4	21	0.030485793	0	0	0.007900893	0	0.000203014	0.001980759	0	0.687895364	0.011954775	0.000815587	0.00135261	0.011059201	0	0.120684441	0	0	0	0.001418193	0.00288272	0.023363445	0.000681725	0.000192586
11.1	0	0.015189396	0	0	0	0.415442326	0	0.000203266	0	0.017419926	0	0.484360286	0	0	8.38E-05	0	0	0	0.007144205	0.003270118	0	0.010611953	0.000795342	0
11.1	7	0.01146062	0	0.000375018	0	0.802369609	0	4.90E-05	0	0.017842694	0	0.115444868	0	0	6.84E-05	0	0	0	0.009120225	0.001401974	0	0.008048833	0.000430615	0
11.1	14	0.01496798	0.004683538	0.000965257	2.19E-05	0.874830975	0.0003133	0	5.81E-05	0.004097034	0.0024163	0.011437995	0.000143274	0	8.65E-05	0.014596441	0.002113696	0.000633438	0.01362744	0.000980156	0.000298899	0.009857198	0.000408316	0
11.1	21	0.015553721	0.010899768	0.001294709	0.002248829	0.860969815	0.000718349	0	0.000245325	0	0.004562741	0	0.000311524	0	8.25E-05	0.028604508	0.005025263	0.001165796	0.013969413	0.000510931	0.000511898	0.009183968	0.000313522	0
11.2	0	0.017459041	0.014977427	0.001623118	0.004733878	0.810723724	0.001063825	0	0.000414671	0.022977858	0.006662679	0	0.000441422	0	8.36E-05	0.039433822	0.007383611	0.001451636	0.014195626	0.000285455	0.000651367	0.008943688	0.000266689	0
11.2	7	0.023296439	0.020401474	0.002245318	0.008777596	0.676955556	0.001599194	0	0.000671559	0.103019721	0.010208342	0	0.000630867	0	0.000102005	0.055806741	0.010941431	0.001799481	0.016078986	0.000245357	0.000868471	0.010079266	0.000279082	0
11.2	14	0.019835401	0.016181566	0.001890746	0.009109539	0.817967656	0.001422102	0	0.000628945	0.003991614	0.009351407	0	0.000527603	0	8.26E-05	0.046785377	0.009581129	0.001272051	0.010950942	0.000232208	0.000705663	0.007080447	0.000194652	0
11.2	21	0.026033311	0.018739234	0.002369991	0.013467974	0.234880226	0.001866987	0	0.00085623	0.544896187	0.012684342	0.003957696	0.000641533	0	0.000109657	0.057860283	0.012406136	0.001261782	0.010768328	0.000452042	0.000887392	0.007510723	0.000220095	0
11.3	0	0.025728152	0.015873758	0.00217044	0.014153152	0.68371929	0.00179697	7.54E-05	0.000841611	0.109985944	0.012596936	0.011511994	0.000559865	0	0.000117667	0.05245357	0.011826553	0.000861975	0.007328356	0.000663265	0.000879064	0.005902687	0.000197437	0
11.3	7	0.028431771	0.015026087	0.002156294	0.01582368	0	0.001901807	0.000183975	0.000892815	0.791412189	0.013686997	0.013626233	0.00052125	0	0.000150503	0.052434152	0.012487565	0.000614385	0.004912026	0.001016599	0.001048064	0.005152546	0.000207789	0
11.3	14	0.02974795	0.014005239	0.001958018	0.015923073	0.405885394	0.001887188	0.000313467	0.000865784	0.398831904	0.013816583	0.009848954	0.00043512	0	0.000190973	0.049571819	0.012502022	0.000435837	0.002463746	0.001381641	0.00128093	0.004317132	0.000215346	0
11.3	21	0.031754116	0.014536539	0.001730135	0.015375205	0.389801334	0.001903157	0.000480655	0.000822215	0.420195187	0.01397061	0.003420412	0.000343943	0	0.000254266	0.048494561	0.012920877	0.000452459	0.000623442	0.001817379	0.001702177	0.003883962	0.000234321	0
11.3	28	0.029057476	0.014603717	0.001217471	0.01163327	0.835569344	0.001648355	0.000590234	0.000633076	0	0.011870845	0	0.000205921	0	0.000294217	0.042006211	0.011700431	0.000638796	0	0.001965898	0.002016656	0.003317353	0.000222718	0
11.4	0	0.02879565	0.015201067	0.001096209	0.010649308	0.838104144	0.001609939	0.000630849	0.00058874	0	0.011469388	0	0.000173974	0	0.00031214	0.041335292	0.011622025	0.000746488	0	0.002030455	0.002160336	0.003304636	0.000223624	0
11.4	7	0.026220432	0.017506861	0.000623697	0.006223966	0.815423797	0.001403563	0.000732908	0.00039656	0.038288338	0.009388338	0	6.60E-05	0	0.000361203	0.038158542	0.010911079	0.001224596	2.72E-05	0.002095635	0.00260008	0.003359101	0.000214182	0
11.4	14	0.034059292	0.030675733	0.000271767	0.002035632	0.779843077	0.001775368	0.001186229	0.000297404	0.022679024	0.010572842	0	0	0	0.000595807	0.053731253	0.015190581	0.002728608	0.002102145	0.003003134	0.004475003	0.005485212	0.000293635	0
11.4	21	0.033848849	0.042274988	0	0	0.11452588	0.001760801	0.00144682	3.65E-05	0.648227488	0.008609518	0.004220683	0	0	0.000750514	0.06187429	0.016852254	0.004368124	0.005960068	0.003213166	0.005876507	0.007351643	0.000307879	0
12.1	0	0	0.030950585	0.000832374	0.028038792	0.456527315	0.060260349	0.022962542	0.001370935	0	0	0.000228111	0.059608861	0	0.060026863	0.070002058	0.049036094	0.003874832	0	0.112426107	0.000664903	0.00384726	0.000307687	1.21E-05
12.1	7	0.000136303	0.027904466	0.000811761	0.025643098	0.383191887	0.054251261	0.016364753	0.001564647	0	0.000458789	0.000189329	0.052441799	0.102240459	0.051135552	0.054772993	0.044765919	0.003575074	0	0.026227849	0.000808839	0.004811042	0.00029286	2.02E-06
12.1	14	0.000778215	0.016871987	0.000596241	0.015958129	0.755115679	0.032490703	0.006677224	0.001245157	0.010485613	0.000923371	0.000100921	0.030177517	0.008690853	0.028097964	0.026688969	0.027390004	0.002264684	7.06E-06	0	0.000665218	0.003983177	0.000205726	0
12.1	21	0.001250341	0.012902415	0.000615479	0.012781445	0.766933897	0.02429344	0.002245352	0.001276329	0.019010747	0.001246221	6.34E-05	0.021119173	0	0.018280363	0.014485076	0.021119092	0.001872193	1.52E-05	0.058150223	0.000687499	0.004082229	0.000201572	0
12.2	0	0.0037629	0.024534599	0.001665793	0.025843191	0.255792496	0.044351606	0	0.003218202	0.061178868	0.003341997	8.85E-05	0.034727134	0.01163417	0.026416155	0.015465135	0.040139134	0.003976731	5.26E-05	0.359294067	0.001718492	0.010012747	0.000521889	8.75E-06
12.2	7	0.002222774	0.010853783	0.001033957	0.012193774	0.661464448	0.018467325	0	0.001803916	0.037922191	0.001772019	2.40E-05	0.012423302	0.019732626	0.007279664	0.002324475	0.017481973	0.002005336	3.49E-05	0.082797259	0.000945849	0.005369124	0.000314257	1.46E-05
12.2	14	0.002653816	0.011268651	0.001404775	0.013263425	0.511491944	0.017845874	0	0.00219574	0.046776699	0.001883266	1.17E-05	0.010008908	0.081011561	0.003126744	0.000251212	0.017532517	0.002359212	4.69E-05	0.015205714	0.00112651	0.006201589	0.000419262	3.15E-05
12.3	0	0.002619044	0.010982915	0.001563241	0.013069938	0.511415829	0.016596002	0	0.002262707	0.046668474	0.001693223	5.53E-06	0.008351652	0.125367879	0.000660307	0.00083093	0.016502491	0.002468276	5.08E-05	0.09258237	0.001143578	0.006148781	0.000462886	4.32E-05
12.3	7	0.001756937	0.008078362	0.001271406	0.009390646	0.790643128	0.011692638	0	0.001661564	0.030896334	0.000978319	2.06E-06	0.005650193	0.027011428	0	0.003150094	0.011480521	0.001934713	3.96E-05	0.064552507	0.00082553	0.004289729	0.000373924	4.29E-05
12.3	14	0.001607517	0.009003708	0.001440985	0.009781866	0.857472795	0.012916805	0	0.001710054	0.026217762	0.000754347	3.96E-06	0.006944329	0	0	0.007802896	0.012115856	0.002211711	4.36E-05	0.03023936	0.000842094	0.004228811	0.000422015	5.60E-05
12.3	21	0.001440782	0.010670561	0.001632284	0.010407911	0.800784206	0.015618519	0.001542938	0.001762591	0.019401384	0.000571573	8.59E-06	0.010014684	0.07657413	0	0.014714797	0.01368619	0.002618329	4.92E-05	0	0.000871676	0.004235976	0.000476353	7.05E-05
12.4	0	0.00138325	0.0118	0.001744513	0.010852869	0.706738655	0.017530982	0.002392299	0.001807292	0.016063174	0.000522578	1.14E-05	0.012153776	0.160458351	0	0.0187634	0.014858513	0.002879592	5.31E-05	0	0.000900669	0.004319117	0.000508243	7.84E-05
12.4	7	0.001001457	0.012495046	0.001655372	0.009658006	0.695028048	0.019409282	0.003773326	0.00154296	0.005066181	0.000406254	1.57E-05	0.015948766	0.167913638	0.000642428	0.025565489	0.015122042	0.00299145	5.34E-05	0	0.000799562	0.003728508	0.000479702	8.08E-05
12.4	14	0.00055742	0.011075306	0.001255435	0.006627574	0.800423638	0.018170834	0.003818225	0.001019822	0	0.000391959	1.51E-05	0.017337737	0.058980557	0.00142965	0.027158983	0.01289515	0.002591511	4.61E-05	0.014923903	0.000578895	0.00264329	0.000360388	6.65E-05
12.4	21	0.000371637	0.013425351	0.001211638	0.005128366	0.586560325	0.023490588	0.004359022	0.000776261	0.009150159	0.000733873	1.62E-05	0.025644829	0.132498026	0.00232872	0.037961119	0.014962185	0.003070476	5.66E-05	0.110992862	0.000550181	0.00249342	0.000341108	7.09E-05
12.5	0	0.000268064	0.019649254	0.001292797	0.00277336	0.198999656	0.036715388	0.004847045	0.000466735	0.17470029	0.001723285	1.55E-05	0.044763499	0.130898634	0.003386289	0.061888486	0.020863616	0.004414495	8.74E-05	0.253694132	0.000611044	0.002818988	0.000349419	8.66E-05
12.5	7	5.03E-05	0.013877834	0.000382291	0	0	0.028576089	0.000735975	0	0.503998358	0.002157276	0	0.03973789	0.169109468	0.001410077	0.049588284	0.013537843	0.003064293	7.01E-05	0.151187901	0.000250602	0.001296849	7.97E-05	4.07E-05
13.1	0	0.025333807	0	0.004841614	0	0.920231982	0	0.000665004	8.39E-05	0.00088166	0.012679131	0.00248227	0.000191097	0.000264539	0.001153814	0.001679487	0	0.000856592	0	0.015350686	0	0.000986219	0.000205306	0
13.1	7	0.026069365	0.004674916	0.005190637	0	0.906952337	0.000307205	0.000758516	0.000175258	0	0.016961154	0.005166246	2.43E-05	0.000179282	0.000631156	0.003243236	0.001154705	0.000725394	7.43E-05	0.012978293	0	0.002927304	0.000239672	0
13.1	14	0.023181251	0.014757288	0.0047754	0	0.888396547	0.000952103	0.000717401	0.000237148	0	0.018797819	0.007031441	0	9.13E-05	0.000241824	0.004171718	0.00211673	0.000525585	0.000260345	0.009440159	0.000323959	0.004374012	0.000265533	0
13.1	21	0.019002442	0.020218094	0.004018399	0	0.881737447	0.001726276	0.000603965	0.00026626	0.001543475	0.018890679	0.00798531	0	2.88E-05	8.21E-05	0.00447826	0.002531186	0.000343478	0.000364897	0.006269403	0.000461335	0.005189791	0.000288746	0
13.1	28	0.015342963	0.022593561	0.003292513	0	0.881868631	0.002564057	0.00048243	0.000279683	0.004407555	0.018655515	0.008535745	5.64E-05	0	0.000107605	0.004506485	0.002626349	0.00021193	0.000417688	0.004041102	0.000463106	0.005692933	0.000320756	0
13.1	35	0.01266467	0.023573566	0.002703587	0	0.890389101	0.003519618	0.000374982	0.000290974	0	0.018933042	0.009106049	0.000189799	0	0.000262897	0.004499014	0.002601152	0.00012295	0.000452492	0.002617777	0.000402236	0.006180424	0.000370575	0
13.2	0	0.011016831	0.023295291	0.002293767	0	0.893566568	0.004213427	0.000298992	0.000293411	0.001583883	0.019160116	0.009404858	0.000306235	0	0.000429998	0.00441287	0.002497805	7.50E-05	0.000465872	0.00190367	0.000334409	0.006444866	0.000410277	0
13.2	7	0.01205718	0.028768715	0.002297661	0	0.540428011	0.006800045	0.00026256	0.000381648	0.327630552	0.025866233	0.012792365	0.000643784	0	0.000943588	0.005549345	0.003003261	3.40E-05	0.000628209	0.001655677	0.000310465	0.008863468	0.000619446	0
13.2	14	0.00911487	0.022366567	0.001422215	0	0.578517965	0.006943075	0.000132142	0.000320121	0.310056689	0.023522206	0.011632788	0.000785316	0	0.001190413	0.004550649	0.002333231	0	0.000561999	0.001103744	0.000194481	0.007986949	0.000614123	0
13.2	21	0.007268966	0.015899017	0.000764238	0	0.867505336	0.006556237	5.37E-05	0.0002511	0.036760542	0.021105424	0.01361675	0.000847459	1.03E-05	0.00130987	0.003566167	0.001745933	0	0.00049607	0.000927786	0.000174099	0.006896687	0.000580551	0
13.3	0	0.007201514	0.013542481	0.000531913	0	0.902850253	0.006616798	3.49E-05	0.000228407	0	0.021347004	0.01909215	0.000912498	2.11E-05	0.001416884	0.003296262	0.001595934	0	0.00049997	0.00100114	0.000224982	0.00673205	0.000594082	0
13.3	7	0.008551086	0.010454159	0.00025773	0	0.878191682	0.006969922	4.15E-05	0.000200082	0	0.024007535	0.041383262	0.001065425	4.11E-05	0.001646604	0.003119155	0.001567794	0	0.000569195	0.001365514	0.000460609	0.006947445	0.000657918	0
13.3	14	0.010849545	0.00715882	0.000115759	0	0.837570182	0.006543188	0.000105454	0.000153628	0	0.026393493	0.076798331	0.00110682	5.56E-05	0.001666511	0.002878572	0.001668158	0	0.000651655	0.001817487	0.000888233	0.00681468	0.000677928	0
13.4	0	0.012017812	0.004328331	0.000126512	0	0.768699105	0.004918997	0.00018622	9.33E-05	0.032415965	0.025021542	0.099030061	0.000919362	5.27E-05	0.001315035	0.002393491	0.0016951	0	0.000653091	0.00194059	0.001248429	0.005752043	0.000583013	0
13.4	7	0.020459993	0.004084515	0.00042174	0	0.566097353	0.004440486	0.000451804	5.48E-05	0.123310351	0.035470452	0.163795999	0.000985409	6.03E-05	0.001227052	0.003052936	0.0028286	1.88E-06	0.001004165	0.002957671	0.002545173	0.00701945	0.000700245	0
13.4	14	0.024811634	0.004225388	0.000857186	0	0.495412825	0.001764225	0.000686388	0	0.045313948	0.036517984	0.145838262	0.000612113	3.39E-05	0.00046034	0.003023882	0.00355225	1.05E-05	0.001129634	0.003046435	0.003465232	0.006184435	0.000573973	0
