SubjectID	Day_Period	Aerococcus	Anaerococcus	Ureaplasma	Parvimonas	L. iners	Finegoldia	Staphylococcus	Porphyromonas	Atopobium	Gardnerella	L. crispatus	Peptostreptococcus	Sneathia	Streptococcus	Prevotella	Peptoniphilus	Incertae_Sedis_XI.1	L. gasseri	Corynebacterium	Dialister	L.otu5	L.otu3	Ruminococcaceae.3
5.3	1	0.017639804	0.000782167	1.91E-05	0.108704371	0.017674591	0.000618361	0.000403558	0.000128574	0.275466642	0.028056574	2.63E-05	0.000720841	0.147620669	0.000121366	0.042445577	0.041661692	0.000120822	0	0.000682351	0.004787185	0.00016229	4.37E-05	2.93E-05
5.3	4	0.017185574	0.000891473	2.03E-05	0.100890665	0.020129509	0.000678502	0.00045653	0.000155993	0.285037677	0.030897124	1.01E-05	0.000608004	0.146323241	0.00015629	0.046954207	0.041608394	0.000142348	0	0.000729239	0.005561369	0.000185697	6.18E-05	3.28E-05
5.3	7	0.013517953	0.000810567	1.80E-05	0.07335537	0.018552041	0.000596226	0.000409672	0.000151216	0.244904763	0.027646369	0	0.000410731	0.078107376	0.000158465	0.041798962	0.033277633	0.000135266	0	0.00063597	0.005186683	0.000171288	6.81E-05	3.00E-05
5.3	10	0.010120087	0.000687817	1.57E-05	0.049846735	0.016199261	0.000490583	0.000340871	0.000137106	0.209134334	0.023517929	0	0.000271796	0.011946817	0.000148725	0.035026314	0.024970688	0.000121226	0	0.000531467	0.004543055	0.000149108	6.92E-05	2.63E-05
5.3	13	0.009050339	0.000676463	1.66E-05	0.041036791	0.016657646	0.000469162	0.000326142	0.000144537	0.223843593	0.023626309	0	0.000236735	0	0.000161068	0.034317464	0.021886462	0.000127253	0	0.000530317	0.004643003	0.000152274	8.09E-05	2.73E-05
5.3	16	0.010017793	0.000788719	2.20E-05	0.044887719	0.020655781	0.000533171	0.000366184	0.000181447	0.307171957	0.028684797	0	0.000297945	0.011608061	0.000206553	0.040231342	0.02300898	0.000160123	0	0.000647999	0.005667535	0.000186837	0.000111859	3.46E-05
5.3	19	0.010393667	0.000814968	2.69E-05	0.050226785	0.023122328	0.000538007	0.000359272	0.000203118	0.387503046	0.031489366	0	0.000399953	0.117817996	0.000235194	0.042226339	0.021814812	0.000180752	0	0.000726064	0.006184589	0.000206239	0.00013733	3.98E-05
5.3	22	0.010512192	0.000768734	3.11E-05	0.055791865	0.024117212	0.000496333	0.000315154	0.000209352	0.433530768	0.032243877	0	0.000545598	0.229380277	0.000245768	0.040938726	0.019373539	0.000188916	0	0.000769232	0.00622684	0.000211463	0.000154825	4.29E-05
5.3	25	0.011000109	0.000700087	3.57E-05	0.061284723	0.024861306	0.000442517	0.000258088	0.000210815	0.437467708	0.032651451	0	0.000748898	0.285540244	0.000250269	0.038872341	0.017235339	0.000193938	0	0.000815738	0.006135742	0.000213706	0.000170326	4.59E-05
5.3	28	0.012339407	0.000639063	4.24E-05	0.066697293	0.0264161	0.0003956	0.000199265	0.000216388	0.395234115	0.034089326	7.59E-06	0.001042762	0.288349362	0.000259253	0.037684277	0.01617028	0.000203998	0	0.000900667	0.006171249	0.000222102	0.000190988	5.08E-05
5.4	4	0.013633784	0.00061512	4.77E-05	0.06974339	0.027989839	0.000376447	0.000167102	0.000224026	0.348481455	0.035779442	1.96E-05	0.001264373	0.272773816	0.000269552	0.037843075	0.016225816	0.000214472	0	0.00097743	0.006322254	0.000232352	0.000207469	5.50E-05
5.4	7	0.015050372	0.000606676	5.30E-05	0.072552595	0.029838796	0.000368096	0.000143434	0.000234343	0.303083378	0.03787822	3.06E-05	0.001479764	0.256044119	0.000282774	0.038713864	0.016731688	0.000227111	0	0.001061574	0.006563773	0.000245325	0.000224863	5.95E-05
5.4	10	0.017565869	0.000626295	6.22E-05	0.078406473	0.033538666	0.000376618	0.000122022	0.000258032	0.260703209	0.042278043	4.58E-05	0.001817662	0.243404131	0.000312188	0.041687026	0.018299801	0.000253359	0	0.001216528	0.007173874	0.000273038	0.000256612	6.80E-05
5.4	13	0.023014842	0.000718182	8.15E-05	0.093263335	0.04222765	0.000427818	0.000104186	0.000317737	0.236867156	0.052857727	7.26E-05	0.002489905	0.248033028	0.000385378	0.050195854	0.022559091	0.000316359	0	0.001562571	0.008769445	0.000340333	0.000327617	8.70E-05
5.4	16	0.033805681	0.000912755	0.000119468	0.121543315	0.059513279	0.000538229	7.72E-05	0.000437241	0.234516149	0.073968405	0.000124238	0.00380142	0.268881215	0.000531548	0.067533287	0.031324136	0.000441835	0	0.002247613	0.011980714	0.000474762	0.00046762	0.000124534
5.4	19	0.041377734	0.0009542	0.000145635	0.128312987	0.069818598	0.000556391	9.09E-06	0.000500043	0.209961313	0.086158851	0.000172256	0.004811218	0.228194871	0.000609208	0.075490486	0.036430794	0.000513292	0	0.00269207	0.013603572	0.000551218	0.00055496	0.000148393
5.4	22	0.020292014	0.000393605	7.10E-05	0.052295043	0.032797998	0.00022659	0	0.000228616	0.098937822	0.040183336	9.37E-05	0.002428702	0.071937758	0.000279087	0.033723368	0.017068196	0.000238607	0	0.001291405	0.006175219	0.000256234	0.000263437	7.08E-05
5.4	25	0.015501846	0.000248176	5.39E-05	0.03148072	0.023995218	0.000140709	0	0.000162516	0.099458907	0.029185367	7.81E-05	0.001902276	0.032447443	0.000198769	0.023413766	0.012525246	0.000172628	0	0.00096491	0.004358644	0.000185485	0.000194556	5.26E-05
5.4	28	0.015977511	0.000205974	5.51E-05	0.023458481	0.023686878	0.000114564	0	0.000155626	0.154909112	0.028599661	8.67E-05	0.002003296	0.018851588	0.000190677	0.021885949	0.012467963	0.000168408	0	0.0009728	0.004144193	0.000181156	0.000193686	5.27E-05
5.4	31	0.015834061	0.000158847	5.41E-05	0.014169344	0.022490516	8.61E-05	0	0.000143104	0.232151737	0.026954749	9.15E-05	0.00202245	0.012753294	0.000175627	0.019631556	0.011995352	0.000157927	0	0.000943277	0.00378358	0.00017017	0.000185295	5.08E-05
6.1	0	0.012380926	0.023618294	3.40E-05	0.04029417	0.000226774	0.00026976	3.05E-05	0.002301217	0.427548804	0.010791352	0.000129417	0.017904585	0.020884208	0	0.171630958	0.034482993	2.01E-05	0	2.39E-05	0.001652502	6.71E-06	0	0.022148227
6.1	3	0.012966909	0.023360234	3.43E-05	0.043607489	0.000230756	0.000278218	3.22E-05	0.002153835	0.423850075	0.011955597	0.00012628	0.016990304	0.021062817	0	0.168279536	0.035403807	2.48E-05	0	0.000193538	0.001818206	4.84E-06	0	0.023120869
6.1	6	0.013660466	0.023325546	3.49E-05	0.047258948	0.000236682	0.000289453	3.43E-05	0.002037437	0.414662026	0.013199168	0.000124477	0.016264067	0.021470334	2.53E-05	0.166645992	0.036649308	2.98E-05	0	0.000359896	0.001999694	3.10E-06	0	0.024284969
6.1	9	0.014451111	0.023464053	3.58E-05	0.051245614	0.00024421	0.000303152	3.65E-05	0.001944648	0.401009549	0.014527141	0.000123698	0.015672315	0.022072322	7.10E-05	0.166335457	0.038175195	3.50E-05	0	0.000526596	0.002197557	1.45E-06	0	0.025620111
6.1	12	0.015324923	0.023730225	3.69E-05	0.055542159	0.000252986	0.000318973	3.88E-05	0.001869797	0.383862684	0.015936089	0.000123674	0.015171169	0.022836362	0.000117056	0.167001335	0.039933915	4.05E-05	0	0.000695868	0.002411303	0	0	0.027100287
6.1	15	0.01626091	0.024076545	3.82E-05	0.060088593	0.000262583	0.000336465	4.13E-05	0.001808136	0.364286569	0.017410888	0.000124142	0.014721368	0.023725363	0.000163823	0.168295936	0.041864383	4.63E-05	8.20E-08	0.000868503	0.002638798	0	8.20E-08	0.028687453
6.1	18	0.01723834	0.024464124	3.95E-05	0.064817482	0.000272618	0.000355204	4.39E-05	0.001756467	0.34322661	0.018932795	0.000124896	0.014294424	0.024707402	0.000211361	0.169942878	0.043910429	5.23E-05	1.19E-06	0.0010443	0.002877422	0	1.19E-06	0.030344489
6.1	21	0.018248192	0.024876393	4.10E-05	0.069699543	0.000282922	0.000375022	4.64E-05	0.001713778	0.321089761	0.020493278	0.000125852	0.013878774	0.025770346	0.000259672	0.171828082	0.046048514	5.86E-05	2.29E-06	0.001223081	0.003126122	0	2.29E-06	0.032055224
6.1	24	0.019279532	0.025296882	4.25E-05	0.074695418	0.000293311	0.000395719	4.90E-05	0.001679328	0.298298072	0.022080417	0.000126931	0.013464802	0.02690073	0.000308634	0.173841552	0.048251591	6.51E-05	3.37E-06	0.001404221	0.003383332	0	3.37E-06	0.033800301
6.1	27	0.020317019	0.025705969	4.40E-05	0.079745898	0.00030355	0.000417008	5.15E-05	0.001652377	0.275390612	0.023676076	0.000128041	0.013043053	0.028079972	0.000357959	0.175854456	0.050482723	7.18E-05	4.44E-06	0.001586467	0.003646506	0	4.44E-06	0.035552807
6.1	30	0.021340348	0.026080673	4.55E-05	0.084769152	0.000313344	0.000438498	5.40E-05	0.001632133	0.253037151	0.0252551	0.000129077	0.012604392	0.029283419	0.000407174	0.177717454	0.052693762	7.85E-05	5.47E-06	0.001767855	0.00391196	0	5.47E-06	0.037277362
6.1	33	0.022324018	0.026394839	4.69E-05	0.089659187	0.000322345	0.000459686	5.62E-05	0.001617702	0.232041626	0.026784897	0.000129919	0.012140328	0.030479732	0.000455599	0.179261517	0.054824751	8.53E-05	6.46E-06	0.001945652	0.004174751	0	6.46E-06	0.038929751
6.1	36	0.023237561	0.026619805	4.83E-05	0.094286242	0.000330154	0.000479961	5.83E-05	0.00160805	0.21332895	0.028225621	0.000130437	0.011643481	0.031630788	0.000502348	0.180301729	0.056804423	9.19E-05	7.40E-06	0.002116347	0.004428657	0	7.40E-06	0.040457385
6.1	39	0.024046615	0.026725859	4.94E-05	0.098500735	0.00033634	0.000498612	6.00E-05	0.001601989	0.197911081	0.029531463	0.000130498	0.011108249	0.03269262	0.000546346	0.180646145	0.058552631	9.81E-05	8.26E-06	0.002275741	0.004666317	0	8.26E-06	0.041801191
6.1	42	0.024714788	0.026684281	5.03E-05	0.10214079	0.000340471	0.000514867	6.13E-05	0.00159817	0.186826478	0.030653031	0.000129968	0.0105315	0.033617352	0.000586377	0.1801084	0.059984617	0.000103898	9.01E-06	0.002419146	0.004879551	0	9.01E-06	0.042898881
6.1	45	0.025212653	0.026476542	5.09E-05	0.105069866	0.000342231	0.000528074	6.21E-05	0.001595521	0.180852489	0.031548795	0.000128765	0.009915662	0.034364846	0.000621322	0.178568312	0.06103244	0.000108961	9.66E-06	0.002542341	0.005061153	0	9.66E-06	0.043700539
6.1	48	0.02554416	0.02611985	5.12E-05	0.107289241	0.000341767	0.000538257	6.25E-05	0.001594717	0.179680926	0.032219013	0.000126973	0.009276575	0.034938437	0.000650881	0.176142839	0.061708226	0.000113297	1.02E-05	0.002644459	0.005210401	0	1.02E-05	0.044214225
6.1	51	0.02572814	0.025644131	5.12E-05	0.108865169	0.000339413	0.000545745	6.25E-05	0.001596881	0.18256858	0.032683892	0.000124735	0.008632266	0.035360253	0.000675224	0.1730305	0.062058687	0.000116943	1.06E-05	0.002726484	0.005329761	0	1.06E-05	0.044473604
6.1	54	0.025788108	0.025080625	5.10E-05	0.109887335	0.000335546	0.000550968	6.21E-05	0.001603033	0.188675474	0.03297101	0.000122194	0.007998317	0.035657986	0.000694762	0.169435607	0.06214057	0.000119968	1.09E-05	0.002790263	0.005422958	0	1.09E-05	0.044520191
6.2	3	0.025303377	0.022508605	4.95E-05	0.110550137	0.000312313	0.000559115	5.87E-05	0.001684483	0.228622892	0.032992535	0.000111548	0.005769374	0.036228926	0.000737689	0.153845942	0.060999804	0.00012786	1.11E-05	0.002915843	0.005629911	0	1.11E-05	0.043477829
6.2	6	0.02512373	0.021902879	4.90E-05	0.110381333	0.000306201	0.000560398	5.76E-05	0.001722563	0.238747182	0.032876982	0.000109289	0.005319225	0.036367102	0.000743171	0.150394595	0.060634201	0.000129327	1.11E-05	0.002929048	0.005664906	0	1.11E-05	0.043122601
6.2	9	0.024962614	0.021344141	4.87E-05	0.110267121	0.000300466	0.000562275	5.66E-05	0.001769253	0.247741672	0.032770449	0.000107336	0.004914437	0.03655903	0.000747979	0.147330323	0.060334277	0.000130815	1.09E-05	0.002940503	0.005702767	0	1.09E-05	0.042801386
6.2	12	0.024837917	0.020844244	4.85E-05	0.11029056	0.000295302	0.000565155	5.57E-05	0.00182549	0.255117671	0.032697864	0.000105748	0.004554504	0.036830466	0.000752765	0.144733327	0.060142263	0.00013243	1.08E-05	0.002952696	0.005747913	0	1.08E-05	0.042544659
6.2	15	0.024766522	0.020413455	4.84E-05	0.110531558	0.000290884	0.000569441	5.48E-05	0.001892425	0.260419172	0.032682897	0.000104578	0.004238302	0.037207354	0.000758154	0.14267614	0.060098545	0.000134277	1.07E-05	0.00296802	0.005804728	0	1.07E-05	0.042381069
6.2	18	0.024765116	0.02006129	4.84E-05	0.111070335	0.000287378	0.000575552	5.41E-05	0.001971513	0.263196858	0.032748951	0.000103878	0.00396444	0.037717142	0.000764774	0.141229688	0.060243725	0.000136468	1.05E-05	0.002988854	0.00587774	0	1.05E-05	0.042338849
6.2	21	0.024848894	0.019795577	4.87E-05	0.111981521	0.000284922	0.000583893	5.36E-05	0.00206444	0.263044815	0.032917391	0.000103697	0.00373121	0.038386919	0.000773199	0.140456973	0.060615555	0.000139109	1.04E-05	0.003017389	0.00597131	0	1.04E-05	0.042443602
6.2	24	0.025009424	0.019605276	4.91E-05	0.113233772	0.000283383	0.00059433	5.32E-05	0.00217121	0.26025096	0.033178127	0.000103989	0.003533647	0.039208707	0.000783262	0.140290108	0.061194828	0.000142177	1.03E-05	0.003052914	0.006084229	0	1.03E-05	0.042680557
6.2	27	0.025223825	0.019469044	4.97E-05	0.114729046	0.000282471	0.000606374	5.29E-05	0.002290534	0.255519947	0.033501578	0.000104651	0.003365779	0.04015137	0.000794312	0.140586401	0.061927024	0.000145563	1.01E-05	0.003092865	0.006211628	0	1.01E-05	0.04301039
6.2	30	0.025468907	0.019366712	5.04E-05	0.116365799	0.000281905	0.00061951	5.26E-05	0.002420842	0.249551586	0.033857442	0.000105583	0.003222775	0.041181537	0.000805659	0.141207919	0.062756423	0.000149147	9.93E-06	0.003134547	0.006348292	0	9.93E-06	0.043393402
6.2	33	0.025720464	0.019278609	5.11E-05	0.118035844	0.000281408	0.000633173	5.23E-05	0.002560139	0.243065597	0.034213849	0.000106681	0.003100615	0.042262156	0.000816561	0.142015903	0.063624182	0.000152795	9.73E-06	0.00317507	0.006488471	0	9.73E-06	0.043788325
6.2	36	0.025952996	0.019185255	5.18E-05	0.119623013	0.000280702	0.000646739	5.19E-05	0.002705896	0.236813552	0.034537073	0.000107839	0.00299585	0.043351618	0.000826216	0.142867656	0.064467407	0.000156356	9.49E-06	0.003211336	0.006625797	0	9.49E-06	0.044151821
6.2	39	0.026150565	0.019075201	5.24E-05	0.121053361	0.000279621	0.000659793	5.14E-05	0.002856143	0.23126778	0.034806065	0.000108989	0.002906621	0.044421762	0.000834119	0.14367474	0.065246011	0.000159731	9.21E-06	0.003241403	0.006756058	0	9.21E-06	0.044456941
6.2	42	0.026312491	0.018948558	5.30E-05	0.12232261	0.000278172	0.00067229	5.08E-05	0.003010309	0.226449844	0.0350201	0.000110125	0.00283289	0.045468848	0.000840253	0.144432474	0.065957363	0.000162908	8.89E-06	0.003265215	0.006878835	0	8.89E-06	0.044702726
6.2	45	0.026439541	0.018806428	5.36E-05	0.123433208	0.000276375	0.00068422	5.02E-05	0.003167943	0.222340739	0.035180428	0.000111246	0.002774666	0.046491433	0.000844649	0.145143317	0.066602348	0.000165884	8.53E-06	0.00328291	0.006994076	0	8.53E-06	0.044890676
6.2	48	0.026532717	0.01864999	5.41E-05	0.124388763	0.000274252	0.000695578	4.94E-05	0.003328606	0.218916705	0.035288649	0.000112352	0.002731865	0.047488412	0.000847348	0.145810224	0.067182379	0.000168659	8.13E-06	0.003294663	0.007101796	0	8.13E-06	0.045022677
6.2	51	0.026593124	0.018480407	5.46E-05	0.125193433	0.000271826	0.000706363	4.86E-05	0.003491856	0.216148801	0.035346533	0.000113444	0.002704308	0.048458821	0.000848402	0.146436002	0.06769908	0.000171233	7.70E-06	0.003300672	0.007202041	0	7.70E-06	0.045100778
6.2	54	0.026622199	0.018298992	5.51E-05	0.125853026	0.000269122	0.000716579	4.76E-05	0.003657291	0.214005526	0.035356327	0.000114521	0.002691751	0.049402298	0.00084787	0.147024676	0.06815489	0.000173609	7.24E-06	0.003301185	0.00729496	0	7.24E-06	0.045127582
6.3	2	0.024199644	0.01471603	5.84E-05	0.12288885	0.000207645	0.000821853	2.71E-05	0.006422219	0.23166935	0.031086741	0.000131472	0.004207981	0.061617633	0.00068361	0.155269071	0.069933368	0.000190388	0	0.002796815	0.008039329	1.10E-05	0	0.041008251
6.3	5	0.023965844	0.014508685	5.85E-05	0.122306948	0.00020393	0.000826279	2.57E-05	0.006591594	0.233743592	0.030694024	0.000132618	0.004381733	0.062266939	0.000668023	0.155954398	0.069897563	0.000190574	0	0.002750118	0.008059013	1.22E-05	0	0.040637065
6.3	8	0.023731815	0.014307355	5.87E-05	0.121727133	0.000200328	0.000830694	2.44E-05	0.006761237	0.235688631	0.030300679	0.000133797	0.004562412	0.062918643	0.000652204	0.156691557	0.069867949	0.000190724	0	0.002703207	0.008078283	1.35E-05	0	0.04026892
6.3	11	0.023498843	0.014112547	5.88E-05	0.121156459	0.000196852	0.000835136	2.31E-05	0.006931364	0.237468451	0.029908605	0.000135013	0.004749799	0.063575593	0.000636202	0.157486066	0.069848106	0.000190848	0	0.00265629	0.008097568	1.47E-05	0	0.039906086
6.3	14	0.023268176	0.013924746	5.89E-05	0.120601897	0.000193515	0.000839646	2.18E-05	0.007102227	0.239047746	0.029519629	0.00013627	0.004943731	0.064240793	0.000620062	0.158343746	0.069841639	0.000190955	0	0.002609565	0.008117303	1.60E-05	0	0.039550776
6.3	17	0.023040987	0.013744395	5.91E-05	0.120070156	0.000190327	0.000844265	2.05E-05	0.007274104	0.240391317	0.02913546	0.000137575	0.00514409	0.064917304	0.000603825	0.159270492	0.069852075	0.000191056	0	0.002563218	0.008137915	1.72E-05	0	0.039205088
6.3	20	0.022818398	0.013571912	5.92E-05	0.119567815	0.000187302	0.000849035	1.93E-05	0.007447305	0.241464038	0.028757728	0.000138931	0.005350809	0.065608303	0.000587529	0.160272443	0.069882936	0.00019116	0	0.002517424	0.008159834	1.85E-05	0	0.03887105
6.3	23	0.022601474	0.013407685	5.94E-05	0.11910128	0.000184448	0.000853996	1.81E-05	0.007622169	0.242230431	0.028387965	0.000140344	0.005563873	0.066317057	0.000571206	0.161355931	0.069937718	0.000191276	0	0.002472346	0.008183485	1.97E-05	0	0.038550605
6.3	26	0.022391259	0.013252097	5.96E-05	0.118676995	0.000181778	0.000859192	1.69E-05	0.007799072	0.242654718	0.028027666	0.000141821	0.005783327	0.067047035	0.000554887	0.162527763	0.070020006	0.000191414	0	0.002428142	0.008209306	2.10E-05	0	0.038245684
6.3	29	0.022188812	0.013105551	5.98E-05	0.118301626	0.000179303	0.000864669	1.57E-05	0.007978445	0.242700785	0.027678325	0.000143367	0.006009287	0.067802011	0.0005386	0.163795485	0.070133594	0.000191584	0	0.002384969	0.008237757	2.23E-05	0	0.037958262
6.3	32	0.02199503	0.012968361	6.01E-05	0.117981141	0.000177032	0.00087047	1.45E-05	0.008160708	0.242334767	0.02734122	0.000144988	0.006241892	0.068585536	0.000522366	0.165166109	0.070281929	0.000191794	0	0.00234296	0.00826926	2.35E-05	0	0.037690063
6.3	35	0.021809589	0.012840133	6.04E-05	0.117715056	0.000174965	0.00087659	1.34E-05	0.008345855	0.241560806	0.027016104	0.000146683	0.006480983	0.069397512	0.000506175	0.166637918	0.070464665	0.000192043	0	0.002302119	0.008303787	2.48E-05	0	0.037440739
6.3	38	0.021631641	0.012720179	6.07E-05	0.117500046	0.000173101	0.000883002	1.23E-05	0.008533659	0.240407619	0.026702095	0.000148448	0.006726235	0.070236078	0.000490006	0.168205105	0.070679732	0.000192323	0	0.002262396	0.008341102	2.61E-05	0	0.037209053
6.3	41	0.021460213	0.012607755	6.10E-05	0.117332033	0.000171435	0.000889674	1.12E-05	0.008723804	0.23890154	0.02639818	0.000150274	0.006977251	0.071098754	0.000473836	0.169860556	0.070924558	0.000192628	0	0.002223733	0.008380905	2.74E-05	0	0.036993563
6.3	44	0.021294114	0.012501996	6.14E-05	0.117205625	0.000169963	0.000896558	1.01E-05	0.008915829	0.237065331	0.026103102	0.000152154	0.007233507	0.071982056	0.00045764	0.171594918	0.07119571	0.000192945	0	0.002186055	0.00842279	2.87E-05	0	0.036792445
6.3	47	0.021133022	0.012402562	6.18E-05	0.117120098	0.000168687	0.000903644	9.12E-06	0.009109587	0.234930667	0.025816698	0.000154084	0.007494725	0.072885164	0.000441413	0.173405336	0.071492523	0.000193272	0	0.002149383	0.008466672	3.00E-05	0	0.036605379
6.3	50	0.020976168	0.012308856	6.21E-05	0.117072228	0.000167607	0.000910899	8.11E-06	0.009304708	0.232523808	0.025538275	0.000156059	0.007760438	0.073805579	0.000425142	0.175285062	0.071812768	0.000193602	0	0.002113693	0.008512278	3.13E-05	0	0.036431279
6.3	53	0.020822814	0.012220304	6.25E-05	0.117058844	0.000166723	0.000918289	7.14E-06	0.00950079	0.229871112	0.025267204	0.00015807	0.008030141	0.074740654	0.000408817	0.177227107	0.072154187	0.000193926	0	0.002078975	0.008559327	3.25E-05	0	0.036269108
6.4	0	0.012867976	0.008172285	5.91E-05	0.115702409	0.000328665	0.000840138	2.21E-05	0.010122781	0.239692373	0.01990659	0.000157086	0.011075869	0.079585572	0	0.19522301	0.074561088	0.000115292	1.70E-05	0.002194241	0.007957456	3.71E-05	1.70E-05	0.03272012
6.4	3	0.01281243	0.008109896	5.86E-05	0.11674541	0.000341679	0.000830222	2.49E-05	0.009892847	0.239232	0.020292527	0.000154472	0.010786129	0.078889836	0	0.194003279	0.074725326	0.000111619	1.95E-05	0.002288653	0.00791731	3.53E-05	1.95E-05	0.033094097
6.4	6	0.012791161	0.008062795	5.83E-05	0.118064082	0.000355852	0.000821125	2.78E-05	0.009660874	0.237486521	0.020752926	0.000151912	0.010483768	0.078263066	0	0.19295998	0.07501963	0.000108038	2.22E-05	0.002393793	0.007888856	3.34E-05	2.22E-05	0.033557885
6.4	9	0.012806926	0.008032241	5.80E-05	0.119689593	0.000371336	0.000812945	3.10E-05	0.009427024	0.234307419	0.021295192	0.000149415	0.010168265	0.077715203	0	0.192119313	0.07545971	0.000104552	2.51E-05	0.002510831	0.007873423	3.15E-05	2.51E-05	0.034121082
6.4	12	0.012862887	0.008019643	5.78E-05	0.12165761	0.000388306	0.00080578	3.44E-05	0.00919126	0.229526715	0.021928017	0.00014699	0.009838715	0.077256604	0	0.19150897	0.07606316	0.00010116	2.81E-05	0.002641153	0.007872468	2.95E-05	2.81E-05	0.034794772
6.4	15	0.012962763	0.008026634	5.77E-05	0.124009741	0.000406971	0.000799739	3.82E-05	0.00895335	0.22295096	0.022661734	0.000144644	0.009493793	0.076898472	0	0.191159248	0.076850164	9.79E-05	3.14E-05	0.002786415	0.007887635	2.73E-05	3.14E-05	0.035591978
6.4	18	0.013109475	0.008054201	5.77E-05	0.126780463	0.00042753	0.000794848	4.22E-05	0.008711839	0.214445137	0.023506023	0.000142369	0.009130626	0.076644372	0	0.19108198	0.077835252	9.46E-05	3.49E-05	0.002948266	0.007919905	2.50E-05	3.49E-05	0.036523948
6.4	21	0.01329628	0.008097297	5.78E-05	0.129909871	0.000449865	0.000790531	4.66E-05	0.008458469	0.204465695	0.024453418	0.000140044	0.008739039	0.076439333	0	0.191143036	0.078974402	9.14E-05	3.87E-05	0.003126227	0.007964279	2.26E-05	3.87E-05	0.037574894
6.4	24	0.013511346	0.008147872	5.79E-05	0.13328395	0.000473646	0.000785932	5.14E-05	0.0081824	0.193759385	0.025485635	0.000137505	0.008306374	0.076200699	0	0.19113748	0.080192202	8.81E-05	4.28E-05	0.0033183	0.008012765	1.99E-05	4.28E-05	0.038713126
6.4	27	0.013741707	0.008197444	5.79E-05	0.136771984	0.000498435	0.000780183	5.64E-05	0.007873494	0.183155744	0.026579876	0.00013459	0.007821175	0.075843985	1.48E-05	0.190853407	0.081406051	8.45E-05	4.71E-05	0.00352168	0.00805693	1.70E-05	4.71E-05	0.039901566
6.4	30	0.01397317	0.008237156	5.78E-05	0.140225842	0.000523681	0.000772429	6.17E-05	0.007522742	0.173575592	0.027708228	0.000131146	0.00727384	0.075284617	3.39E-05	0.190076042	0.082526576	8.06E-05	5.16E-05	0.003732642	0.008087993	1.38E-05	5.16E-05	0.041097347
6.4	33	0.014189398	0.008257365	5.75E-05	0.143471113	0.000548679	0.000761793	6.70E-05	0.0071223	0.166007242	0.028835405	0.000127029	0.006656922	0.074435532	5.52E-05	0.188581394	0.083453342	7.64E-05	5.61E-05	0.003946187	0.008096456	1.04E-05	5.61E-05	0.042248994
6.4	36	0.014372936	0.008248393	5.70E-05	0.146317872	0.000572597	0.000747471	7.24E-05	0.006666634	0.161480791	0.029920308	0.000122119	0.005966531	0.073215552	7.85E-05	0.186157117	0.084082219	7.17E-05	6.07E-05	0.004156217	0.008072889	6.65E-06	6.07E-05	0.043299345
6.4	39	0.014505941	0.008201063	5.61E-05	0.148569041	0.000594509	0.000728783	7.77E-05	0.006153286	0.161006273	0.030917306	0.000116332	0.005203298	0.071555379	0.000103344	0.182617699	0.084310924	6.66E-05	6.51E-05	0.004355684	0.008008489	2.71E-06	6.51E-05	0.044187844
6.4	42	0.01457103	0.008107263	5.49E-05	0.150030517	0.000613431	0.000705235	8.27E-05	0.005583481	0.165486473	0.031778088	0.000109631	0.004373062	0.069403354	0.000129415	0.177819348	0.08404515	6.10E-05	6.92E-05	0.004536858	0.007895664	0	6.92E-05	0.044853443
6.4	45	0.014553149	0.007961003	5.33E-05	0.150532004	0.000628421	0.000676607	8.72E-05	0.004962788	0.175624111	0.032456089	0.000102039	0.003487403	0.066734634	0.000156049	0.171684053	0.083210113	5.51E-05	7.30E-05	0.004691977	0.007729083	0	7.30E-05	0.045240831
6.4	48	0.014441478	0.007759364	5.13E-05	0.149948727	0.000638674	0.000643022	9.11E-05	0.004301238	0.191832286	0.032911632	9.36E-05	0.002563373	0.06355814	0.000182524	0.164218475	0.081761557	4.88E-05	7.62E-05	0.004814068	0.007506589	0	7.62E-05	0.045307159
6.4	51	0.014230346	0.007502781	4.90E-05	0.148212765	0.000643603	0.000604938	9.42E-05	0.003612576	0.214160425	0.03311533	8.46E-05	0.001622222	0.059916529	0.000208067	0.155515397	0.079690111	4.23E-05	7.87E-05	0.004897539	0.00722944	0	7.87E-05	0.045025836
6.4	54	0.013920037	0.007195189	4.63E-05	0.145322912	0.000642905	0.000563126	9.64E-05	0.002913156	0.242266754	0.033051495	7.51E-05	0.000687614	0.055884061	0.000231923	0.145749903	0.07702423	3.58E-05	8.05E-05	0.004938805	0.006902378	0	8.05E-05	0.044390037
7.1	0	0.001829282	0.014430437	4.72E-05	0.349373405	0.021900302	0.000871411	0.00214727	8.94E-05	0.364456015	0	3.96E-05	0.007690251	0.020603855	0.04249123	0.017512928	0.027863111	0.00018441	0	0.00472334	0.000905714	0.000216924	2.95E-05	0.00389052
7.1	3	0.001875096	0.016219601	5.37E-05	0.341172633	0.007839547	0.001344472	0.002021813	0.000173595	0.377567949	0	3.87E-05	0.007994263	0.021402126	0.038134583	0.0196105	0.030167359	0.000177706	0	0.00502616	0.001090904	0.000210738	3.23E-05	0.004028543
